s,a,probability,reward,s_prime
1473.0,11.0,0.2,8.15244079567,2976.0
1473.0,11.0,0.1,4.07622039784,2833.0
1473.0,11.0,0.1,20.3811019892,3346.0
1473.0,11.0,0.2,16.3048815913,2755.0
1473.0,11.0,0.4,12.2286611935,2398.0
1473.0,13.0,1.0,12.2286611935,1474.0
1473.0,14.0,1.0,12.2286611935,1527.0
1477.0,0.0,1.0,0.0,179.0
1477.0,3.0,1.0,0.0,919.0
1477.0,10.0,1.0,12.2286611935,1478.0
1477.0,11.0,0.4,12.2286611935,2976.0
1477.0,11.0,0.2,8.15244079567,2833.0
1477.0,11.0,0.1,20.3811019892,2755.0
1477.0,11.0,0.1,4.07622039784,3739.0
1477.0,11.0,0.2,16.3048815913,2398.0
1477.0,13.0,1.0,12.2286611935,1803.0
1477.0,14.0,1.0,12.2286611935,2512.0
1485.0,8.0,1.0,0.0,1810.0
1485.0,1.0,1.0,0.0,1486.0
1485.0,10.0,1.0,27.2153859868,3402.0
1485.0,11.0,0.4,27.2153859868,1096.0
1485.0,11.0,0.1,45.3589766447,745.0
1485.0,11.0,0.2,18.1435906579,1370.0
1485.0,11.0,0.1,9.07179532894,4421.0
1485.0,11.0,0.2,36.2871813158,798.0
1485.0,13.0,1.0,27.2153859868,1591.0
1486.0,8.0,1.0,0.0,637.0
1486.0,10.0,1.0,22.2820734643,1786.0
1486.0,11.0,0.1,37.1367891072,287.0
1486.0,11.0,0.4,22.2820734643,2497.0
1486.0,11.0,0.2,29.7094312857,715.0
1486.0,11.0,0.1,7.42735782143,3921.0
1486.0,11.0,0.2,14.8547156429,1487.0
1486.0,13.0,1.0,22.2820734643,2235.0
1486.0,7.0,1.0,0.0,1453.0
1491.0,3.0,1.0,0.0,820.0
1491.0,4.0,1.0,0.0,223.0
1491.0,8.0,1.0,0.0,738.0
1491.0,10.0,1.0,14.9361205104,1823.0
1491.0,11.0,0.2,9.95741367357,1329.0
1491.0,11.0,0.4,14.9361205104,1220.0
1491.0,11.0,0.1,24.8935341839,3590.0
1491.0,11.0,0.2,19.9148273471,1270.0
1491.0,11.0,0.1,4.97870683679,2777.0
1491.0,13.0,1.0,14.9361205104,1631.0
1491.0,14.0,1.0,14.9361205104,2074.0
3540.0,1.0,1.0,0.0,2472.0
3540.0,5.0,1.0,0.0,1485.0
3540.0,8.0,1.0,0.0,3264.0
3540.0,10.0,1.0,33.2409475087,3762.0
3540.0,11.0,0.1,55.4015791812,3185.0
3540.0,11.0,0.1,11.0803158362,4379.0
3540.0,11.0,0.2,22.1606316725,3589.0
3540.0,11.0,0.4,33.2409475087,3261.0
3540.0,11.0,0.2,44.3212633449,3039.0
3540.0,13.0,1.0,33.2409475087,3569.0
1494.0,2.0,1.0,0.0,1763.0
1494.0,3.0,1.0,0.0,1986.0
1494.0,5.0,1.0,0.0,418.0
1494.0,7.0,1.0,0.0,1617.0
1494.0,10.0,1.0,27.2153859868,2035.0
1494.0,11.0,0.1,9.07179532894,3232.0
1494.0,11.0,0.2,18.1435906579,3914.0
1494.0,11.0,0.2,36.2871813158,3509.0
1494.0,11.0,0.4,27.2153859868,3814.0
1494.0,13.0,1.0,27.2153859868,1495.0
1498.0,3.0,1.0,0.0,706.0
1498.0,4.0,1.0,0.0,1098.0
1498.0,7.0,1.0,0.0,1166.0
1498.0,8.0,1.0,0.0,686.0
1498.0,9.0,1.0,0.0,2384.0
1498.0,11.0,0.2,27.0670566473,2028.0
1498.0,11.0,0.1,67.6676416183,1497.0
1498.0,11.0,0.4,40.600584971,939.0
1498.0,11.0,0.2,54.1341132946,2556.0
1498.0,11.0,0.1,13.5335283237,255.0
1498.0,13.0,1.0,40.600584971,1499.0
2640.0,1.0,1.0,0.0,829.0
2640.0,2.0,1.0,0.0,2142.0
2640.0,4.0,1.0,0.0,2996.0
2640.0,7.0,1.0,0.0,1829.0
2640.0,10.0,1.0,27.2153859868,2641.0
2640.0,11.0,0.1,9.07179532894,3224.0
2640.0,11.0,0.2,36.2871813158,4140.0
2640.0,11.0,0.2,18.1435906579,3189.0
2640.0,11.0,0.4,27.2153859868,2678.0
2640.0,13.0,1.0,27.2153859868,3183.0
3555.0,0.0,1.0,0.0,1759.0
3555.0,3.0,1.0,0.0,1963.0
3555.0,4.0,1.0,0.0,3723.0
3555.0,7.0,1.0,0.0,1561.0
3555.0,10.0,1.0,33.2409475087,3966.0
3555.0,11.0,0.1,11.0803158362,4204.0
3555.0,11.0,0.2,44.3212633449,3235.0
3555.0,11.0,0.2,22.1606316725,3940.0
3555.0,11.0,0.1,55.4015791812,2574.0
3555.0,11.0,0.4,33.2409475087,4006.0
3555.0,13.0,1.0,33.2409475087,3556.0
1509.0,2.0,1.0,0.0,2264.0
1509.0,3.0,1.0,0.0,303.0
1509.0,4.0,1.0,0.0,2276.0
1509.0,5.0,1.0,0.0,2179.0
1509.0,10.0,1.0,14.9361205104,267.0
1509.0,11.0,0.2,19.9148273471,2736.0
1509.0,11.0,0.1,24.8935341839,1060.0
1509.0,11.0,0.4,14.9361205104,1396.0
1509.0,11.0,0.1,4.97870683679,3813.0
1509.0,11.0,0.2,9.95741367357,1510.0
1509.0,13.0,1.0,14.9361205104,1664.0
1509.0,14.0,1.0,14.9361205104,2174.0
1513.0,0.0,1.0,0.0,1036.0
1513.0,3.0,1.0,0.0,1133.0
1513.0,4.0,1.0,0.0,1477.0
1513.0,10.0,1.0,14.9361205104,1893.0
1513.0,11.0,0.1,24.8935341839,3387.0
1513.0,11.0,0.2,19.9148273471,3215.0
1513.0,11.0,0.2,9.95741367357,2229.0
1513.0,11.0,0.4,14.9361205104,1686.0
1513.0,11.0,0.1,4.97870683679,3015.0
1513.0,13.0,1.0,14.9361205104,1514.0
1513.0,14.0,1.0,14.9361205104,2963.0
1519.0,1.0,1.0,0.0,846.0
1519.0,4.0,1.0,0.0,548.0
1519.0,10.0,1.0,6.71123155685,1520.0
1519.0,11.0,0.2,8.94830874247,2785.0
1519.0,11.0,0.1,11.1853859281,2093.0
1519.0,11.0,0.4,6.71123155685,2596.0
1519.0,11.0,0.2,4.47415437123,2485.0
1519.0,11.0,0.1,2.23707718562,1399.0
1519.0,13.0,1.0,6.71123155685,2387.0
1519.0,14.0,1.0,6.71123155685,2266.0
2301.0,8.0,1.0,0.0,1436.0
2301.0,9.0,1.0,0.0,979.0
2301.0,10.0,1.0,12.2286611935,2665.0
2301.0,11.0,0.1,4.07622039784,2536.0
2301.0,11.0,0.4,12.2286611935,1896.0
2301.0,11.0,0.2,16.3048815913,3706.0
2301.0,11.0,0.2,8.15244079567,1165.0
2301.0,11.0,0.1,20.3811019892,3725.0
2301.0,13.0,1.0,12.2286611935,3171.0
2301.0,14.0,1.0,12.2286611935,2822.0
1526.0,1.0,1.0,0.0,55.0
1526.0,3.0,1.0,0.0,548.0
1526.0,10.0,1.0,6.71123155685,1580.0
1526.0,11.0,0.4,6.71123155685,3376.0
1526.0,11.0,0.2,4.47415437123,3345.0
1526.0,11.0,0.1,2.23707718562,2735.0
1526.0,11.0,0.2,8.94830874247,3901.0
1526.0,11.0,0.1,11.1853859281,3455.0
1526.0,13.0,1.0,6.71123155685,2717.0
1526.0,14.0,1.0,6.71123155685,1936.0
3577.0,0.0,1.0,0.0,2807.0
3577.0,2.0,1.0,0.0,3902.0
3577.0,3.0,1.0,0.0,2695.0
3577.0,7.0,1.0,0.0,3578.0
3577.0,10.0,1.0,49.5896664665,3675.0
3577.0,11.0,0.1,82.6494441108,536.0
3577.0,11.0,0.1,16.5298888222,3698.0
3577.0,11.0,0.4,49.5896664665,1246.0
3577.0,11.0,0.2,66.1195552886,3679.0
3577.0,13.0,1.0,49.5896664665,3667.0
1530.0,2.0,1.0,0.0,1759.0
1530.0,3.0,1.0,0.0,1385.0
1530.0,4.0,1.0,0.0,1781.0
1530.0,7.0,1.0,0.0,673.0
1530.0,10.0,1.0,27.2153859868,2114.0
1530.0,11.0,0.2,36.2871813158,344.0
1530.0,11.0,0.4,27.2153859868,2412.0
1530.0,11.0,0.1,9.07179532894,2238.0
1530.0,11.0,0.2,18.1435906579,2150.0
1530.0,13.0,1.0,27.2153859868,1531.0
3581.0,1.0,1.0,0.0,1805.0
3581.0,2.0,1.0,0.0,338.0
3581.0,4.0,1.0,0.0,3707.0
3581.0,5.0,1.0,0.0,3865.0
3581.0,7.0,1.0,0.0,3582.0
3581.0,10.0,1.0,33.2409475087,3745.0
3581.0,11.0,0.2,44.3212633449,3864.0
3581.0,11.0,0.4,33.2409475087,2041.0
3581.0,11.0,0.2,22.1606316725,1850.0
3581.0,11.0,0.1,55.4015791812,4420.0
3581.0,13.0,1.0,33.2409475087,4296.0
3582.0,1.0,1.0,0.0,513.0
3582.0,2.0,1.0,0.0,517.0
3582.0,4.0,1.0,0.0,3641.0
3582.0,5.0,1.0,0.0,3872.0
3582.0,10.0,1.0,14.9361205104,3854.0
3582.0,11.0,0.2,19.9148273471,4041.0
3582.0,11.0,0.1,24.8935341839,4314.0
3582.0,11.0,0.4,14.9361205104,4171.0
3582.0,11.0,0.1,4.97870683679,3382.0
3582.0,11.0,0.2,9.95741367357,3055.0
3582.0,13.0,1.0,14.9361205104,3714.0
3582.0,14.0,1.0,14.9361205104,2224.0
3595.0,1.0,1.0,0.0,1385.0
3595.0,2.0,1.0,0.0,2311.0
3595.0,4.0,1.0,0.0,3154.0
3595.0,7.0,1.0,0.0,3005.0
3595.0,10.0,1.0,27.2153859868,3653.0
3595.0,11.0,0.4,27.2153859868,4140.0
3595.0,11.0,0.2,36.2871813158,2618.0
3595.0,11.0,0.1,45.3589766447,3876.0
3595.0,11.0,0.1,9.07179532894,3189.0
3595.0,11.0,0.2,18.1435906579,2678.0
3595.0,13.0,1.0,27.2153859868,4092.0
1548.0,0.0,1.0,0.0,382.0
1548.0,4.0,1.0,0.0,1114.0
1548.0,5.0,1.0,0.0,2343.0
1548.0,7.0,1.0,0.0,1907.0
1548.0,10.0,1.0,33.2409475087,3061.0
1548.0,11.0,0.2,44.3212633449,2424.0
1548.0,11.0,0.4,33.2409475087,2737.0
1548.0,11.0,0.1,55.4015791812,3906.0
1548.0,11.0,0.2,22.1606316725,2595.0
1548.0,13.0,1.0,33.2409475087,3598.0
2989.0,0.0,1.0,0.0,35.0
2989.0,4.0,1.0,0.0,3669.0
2989.0,9.0,1.0,0.0,847.0
2989.0,10.0,1.0,14.9361205104,2129.0
2989.0,11.0,0.2,19.9148273471,2905.0
2989.0,11.0,0.4,14.9361205104,3066.0
2989.0,11.0,0.1,4.97870683679,4050.0
2989.0,11.0,0.1,24.8935341839,2598.0
2989.0,11.0,0.2,9.95741367357,2479.0
2989.0,13.0,1.0,14.9361205104,3117.0
2989.0,14.0,1.0,14.9361205104,3526.0
2648.0,0.0,1.0,0.0,2722.0
2648.0,2.0,1.0,0.0,4090.0
2648.0,3.0,1.0,0.0,2649.0
2648.0,4.0,1.0,0.0,3577.0
2648.0,7.0,1.0,0.0,2838.0
2648.0,10.0,1.0,60.5689553984,2873.0
2648.0,11.0,0.2,80.7586071979,1105.0
2648.0,11.0,0.1,20.1896517995,4397.0
2648.0,11.0,0.4,60.5689553984,566.0
2648.0,11.0,0.2,40.3793035989,3758.0
2648.0,13.0,1.0,60.5689553984,3327.0
2649.0,0.0,1.0,0.0,829.0
2649.0,2.0,1.0,0.0,2650.0
2649.0,4.0,1.0,0.0,2695.0
2649.0,7.0,1.0,0.0,2766.0
2649.0,10.0,1.0,49.5896664665,3032.0
2649.0,11.0,0.2,33.0597776443,3989.0
2649.0,11.0,0.1,16.5298888222,3545.0
2649.0,11.0,0.4,49.5896664665,3309.0
2649.0,11.0,0.2,66.1195552886,2670.0
2649.0,11.0,0.1,82.6494441108,3623.0
2649.0,13.0,1.0,49.5896664665,3462.0
1561.0,0.0,1.0,0.0,738.0
1561.0,3.0,1.0,0.0,923.0
1561.0,4.0,1.0,0.0,2359.0
1561.0,10.0,1.0,14.9361205104,2506.0
1561.0,11.0,0.1,4.97870683679,4064.0
1561.0,11.0,0.2,9.95741367357,3015.0
1561.0,11.0,0.4,14.9361205104,2229.0
1561.0,11.0,0.2,19.9148273471,1686.0
1561.0,11.0,0.1,24.8935341839,3215.0
1561.0,13.0,1.0,14.9361205104,1656.0
1561.0,14.0,1.0,14.9361205104,1926.0
1562.0,1.0,1.0,0.0,117.0
1562.0,2.0,1.0,0.0,2064.0
1562.0,7.0,1.0,0.0,702.0
1562.0,9.0,0.2,44.3212633449,2864.0
1562.0,9.0,0.1,55.4015791812,3745.0
1562.0,9.0,0.2,22.1606316725,1629.0
1562.0,9.0,0.1,11.0803158362,4070.0
1562.0,9.0,0.4,33.2409475087,3128.0
1562.0,11.0,0.2,44.3212633449,3712.0
1562.0,11.0,0.2,22.1606316725,3116.0
1562.0,11.0,0.4,33.2409475087,3787.0
1562.0,11.0,0.1,11.0803158362,2644.0
1562.0,13.0,1.0,33.2409475087,2716.0
1562.0,14.0,1.0,0.0,931.0
3612.0,0.0,1.0,0.0,388.0
3612.0,3.0,1.0,0.0,1258.0
3612.0,10.0,1.0,12.2286611935,4117.0
3612.0,11.0,0.1,20.3811019892,2976.0
3612.0,11.0,0.2,16.3048815913,2833.0
3612.0,11.0,0.1,4.07622039784,3946.0
3612.0,11.0,0.4,12.2286611935,3739.0
3612.0,11.0,0.2,8.15244079567,3390.0
3612.0,13.0,1.0,12.2286611935,3699.0
3612.0,14.0,1.0,12.2286611935,3768.0
3614.0,0.0,1.0,0.0,2179.0
3614.0,2.0,1.0,0.0,3633.0
3614.0,3.0,1.0,0.0,1410.0
3614.0,4.0,1.0,0.0,3616.0
3614.0,10.0,1.0,27.2153859868,4014.0
3614.0,11.0,0.2,18.1435906579,3993.0
3614.0,11.0,0.2,36.2871813158,403.0
3614.0,11.0,0.1,9.07179532894,4494.0
3614.0,11.0,0.4,27.2153859868,4086.0
3614.0,13.0,1.0,27.2153859868,3668.0
3614.0,14.0,1.0,27.2153859868,3615.0
1567.0,1.0,1.0,0.0,754.0
1567.0,4.0,1.0,0.0,1078.0
1567.0,9.0,1.0,0.0,1519.0
1567.0,10.0,1.0,8.19711673419,975.0
1567.0,11.0,0.1,13.6618612236,3808.0
1567.0,11.0,0.2,10.9294889789,3317.0
1567.0,11.0,0.1,2.73237224473,3884.0
1567.0,11.0,0.4,8.19711673419,2605.0
1567.0,11.0,0.2,5.46474448946,2239.0
1567.0,13.0,1.0,8.19711673419,2322.0
1567.0,14.0,1.0,8.19711673419,1643.0
3616.0,0.0,1.0,0.0,2180.0
3616.0,2.0,1.0,0.0,3389.0
3616.0,3.0,1.0,0.0,1141.0
3616.0,10.0,1.0,22.2820734643,3617.0
3616.0,11.0,0.4,22.2820734643,3888.0
3616.0,11.0,0.1,7.42735782143,4504.0
3616.0,11.0,0.2,14.8547156429,4394.0
3616.0,11.0,0.2,29.7094312857,4131.0
3616.0,11.0,0.1,37.1367891072,3119.0
3616.0,13.0,1.0,22.2820734643,3910.0
3616.0,14.0,1.0,22.2820734643,3764.0
1571.0,2.0,1.0,0.0,613.0
1571.0,5.0,1.0,0.0,1921.0
1571.0,7.0,1.0,0.0,1160.0
1571.0,10.0,1.0,22.2820734643,2165.0
1571.0,11.0,0.2,14.8547156429,1328.0
1571.0,11.0,0.4,22.2820734643,3289.0
1571.0,11.0,0.1,7.42735782143,2499.0
1571.0,11.0,0.2,29.7094312857,3830.0
1571.0,11.0,0.1,37.1367891072,3943.0
1571.0,13.0,1.0,22.2820734643,2426.0
1573.0,0.0,1.0,0.0,20.0
1573.0,4.0,1.0,14.9361205104,1549.0
1573.0,5.0,0.2,19.9148273471,2100.0
1573.0,5.0,0.4,14.9361205104,1836.0
1573.0,5.0,0.1,24.8935341839,3374.0
1573.0,5.0,0.2,9.95741367357,3526.0
1573.0,5.0,0.1,4.97870683679,3727.0
1573.0,9.0,0.4,14.9361205104,921.0
1573.0,9.0,0.1,24.8935341839,1908.0
1573.0,9.0,0.2,9.95741367357,1973.0
1573.0,9.0,0.2,19.9148273471,1982.0
1573.0,10.0,1.0,0.0,727.0
1573.0,11.0,0.4,14.9361205104,2304.0
1573.0,11.0,0.2,19.9148273471,3460.0
1573.0,11.0,0.2,9.95741367357,2348.0
1573.0,13.0,1.0,14.9361205104,2903.0
1575.0,1.0,1.0,0.0,23.0
1575.0,4.0,1.0,6.71123155685,3291.0
1575.0,5.0,0.2,4.47415437123,3113.0
1575.0,5.0,0.1,11.1853859281,1770.0
1575.0,5.0,0.4,6.71123155685,3467.0
1575.0,5.0,0.1,2.23707718562,3861.0
1575.0,5.0,0.2,8.94830874247,3255.0
1575.0,9.0,0.1,2.23707718562,3564.0
1575.0,9.0,0.4,6.71123155685,1722.0
1575.0,9.0,0.2,8.94830874247,3284.0
1575.0,9.0,0.2,4.47415437123,2250.0
1575.0,9.0,0.1,11.1853859281,4382.0
1575.0,11.0,0.1,11.1853859281,4412.0
1575.0,11.0,0.2,8.94830874247,2332.0
1575.0,11.0,0.4,6.71123155685,2316.0
1575.0,11.0,0.2,4.47415437123,1862.0
1575.0,11.0,0.1,2.23707718562,2689.0
1575.0,13.0,1.0,6.71123155685,1693.0
3624.0,1.0,1.0,0.0,1327.0
3624.0,2.0,1.0,0.0,334.0
3624.0,5.0,1.0,0.0,3154.0
3624.0,7.0,1.0,0.0,3106.0
3624.0,10.0,1.0,27.2153859868,3682.0
3624.0,11.0,0.2,18.1435906579,3201.0
3624.0,11.0,0.2,36.2871813158,3260.0
3624.0,11.0,0.4,27.2153859868,3550.0
3624.0,11.0,0.1,45.3589766447,4046.0
3624.0,11.0,0.1,9.07179532894,2309.0
3624.0,13.0,1.0,27.2153859868,3941.0
3335.0,0.0,1.0,0.0,2276.0
3335.0,2.0,1.0,0.0,3337.0
3335.0,3.0,1.0,0.0,941.0
3335.0,5.0,1.0,0.0,3616.0
3335.0,10.0,1.0,27.2153859868,3336.0
3335.0,11.0,0.4,27.2153859868,3648.0
3335.0,11.0,0.1,45.3589766447,3684.0
3335.0,11.0,0.2,18.1435906579,3362.0
3335.0,11.0,0.2,36.2871813158,4178.0
3335.0,11.0,0.1,9.07179532894,4069.0
3335.0,13.0,1.0,27.2153859868,3586.0
3335.0,14.0,1.0,27.2153859868,3437.0
1583.0,3.0,1.0,0.0,1867.0
1583.0,4.0,1.0,0.0,1763.0
1583.0,5.0,1.0,0.0,729.0
1583.0,7.0,1.0,0.0,1232.0
1583.0,10.0,1.0,18.2430187876,2880.0
1583.0,11.0,0.2,24.3240250501,448.0
1583.0,11.0,0.2,12.162012525,2015.0
1583.0,11.0,0.1,30.4050313126,2102.0
1583.0,11.0,0.1,6.08100626252,126.0
1583.0,11.0,0.4,18.2430187876,2471.0
1583.0,13.0,1.0,18.2430187876,1584.0
3633.0,0.0,1.0,0.0,1852.0
3633.0,3.0,1.0,0.0,361.0
3633.0,4.0,1.0,0.0,3389.0
3633.0,10.0,1.0,14.9361205104,3677.0
3633.0,11.0,0.4,14.9361205104,4064.0
3633.0,11.0,0.1,24.8935341839,2229.0
3633.0,11.0,0.2,19.9148273471,3015.0
3633.0,11.0,0.1,4.97870683679,4293.0
3633.0,11.0,0.2,9.95741367357,3655.0
3633.0,13.0,1.0,14.9361205104,3634.0
3633.0,14.0,1.0,14.9361205104,4195.0
3640.0,1.0,1.0,0.0,165.0
3640.0,2.0,1.0,0.0,3691.0
3640.0,4.0,1.0,0.0,3671.0
3640.0,5.0,1.0,0.0,3717.0
3640.0,8.0,1.0,0.0,3581.0
3640.0,10.0,1.0,73.9790891825,3794.0
3640.0,11.0,0.1,123.298481971,4192.0
3640.0,11.0,0.1,24.6596963942,2937.0
3640.0,11.0,0.2,98.6387855766,2370.0
3640.0,11.0,0.2,49.3193927883,3086.0
3640.0,11.0,0.4,73.9790891825,2655.0
3640.0,13.0,1.0,73.9790891825,3925.0
3641.0,1.0,1.0,0.0,1160.0
3641.0,2.0,1.0,0.0,485.0
3641.0,5.0,1.0,0.0,3646.0
3641.0,10.0,1.0,12.2286611935,4000.0
3641.0,11.0,0.4,12.2286611935,2793.0
3641.0,11.0,0.1,4.07622039784,3076.0
3641.0,11.0,0.2,8.15244079567,1388.0
3641.0,11.0,0.2,16.3048815913,3918.0
3641.0,13.0,1.0,12.2286611935,3642.0
3641.0,14.0,1.0,12.2286611935,3690.0
1597.0,1.0,1.0,0.0,551.0
1597.0,4.0,1.0,0.0,1090.0
1597.0,5.0,1.0,0.0,1737.0
1597.0,10.0,1.0,8.19711673419,2055.0
1597.0,11.0,0.2,10.9294889789,1276.0
1597.0,11.0,0.4,8.19711673419,1355.0
1597.0,11.0,0.2,5.46474448946,1771.0
1597.0,11.0,0.1,13.6618612236,1947.0
1597.0,11.0,0.1,2.73237224473,2933.0
1597.0,13.0,1.0,8.19711673419,1646.0
1597.0,14.0,1.0,8.19711673419,1941.0
3646.0,1.0,1.0,0.0,1666.0
3646.0,2.0,1.0,0.0,518.0
3646.0,10.0,1.0,10.0119809881,3647.0
3646.0,11.0,0.2,6.67465399207,3064.0
3646.0,11.0,0.1,16.6866349802,4489.0
3646.0,11.0,0.2,13.3493079841,3738.0
3646.0,11.0,0.1,3.33732699603,2563.0
3646.0,11.0,0.4,10.0119809881,3893.0
3646.0,13.0,1.0,10.0119809881,3821.0
3646.0,14.0,1.0,10.0119809881,3928.0
1599.0,4.0,1.0,33.2409475087,243.0
1599.0,5.0,0.1,55.4015791812,1112.0
1599.0,5.0,0.2,44.3212633449,402.0
1599.0,5.0,0.2,22.1606316725,619.0
1599.0,5.0,0.1,11.0803158362,3452.0
1599.0,5.0,0.4,33.2409475087,2918.0
1599.0,7.0,1.0,0.0,60.0
1599.0,8.0,1.0,0.0,355.0
1599.0,9.0,0.1,55.4015791812,865.0
1599.0,9.0,0.4,33.2409475087,1434.0
1599.0,9.0,0.1,11.0803158362,1460.0
1599.0,9.0,0.2,44.3212633449,3141.0
1599.0,9.0,0.2,22.1606316725,417.0
1599.0,11.0,0.1,11.0803158362,3683.0
1599.0,11.0,0.1,55.4015791812,2995.0
1599.0,11.0,0.2,22.1606316725,3796.0
1599.0,11.0,0.2,44.3212633449,3173.0
1599.0,11.0,0.4,33.2409475087,3685.0
1599.0,13.0,1.0,33.2409475087,2613.0
1599.0,14.0,1.0,0.0,1204.0
1601.0,1.0,1.0,0.0,420.0
1601.0,10.0,1.0,12.2286611935,2223.0
1601.0,11.0,0.2,16.3048815913,2592.0
1601.0,11.0,0.1,20.3811019892,2017.0
1601.0,11.0,0.1,4.07622039784,904.0
1601.0,11.0,0.2,8.15244079567,789.0
1601.0,11.0,0.4,12.2286611935,1173.0
1601.0,13.0,1.0,12.2286611935,1602.0
1601.0,7.0,1.0,0.0,1683.0
1604.0,10.0,1.0,18.2430187876,2269.0
1604.0,2.0,1.0,0.0,305.0
1604.0,11.0,0.2,24.3240250501,1888.0
1604.0,11.0,0.2,12.162012525,1587.0
1604.0,11.0,0.1,30.4050313126,1404.0
1604.0,11.0,0.1,6.08100626252,2253.0
1604.0,11.0,0.4,18.2430187876,2759.0
1604.0,13.0,1.0,18.2430187876,1923.0
1604.0,7.0,1.0,0.0,1243.0
1610.0,11.0,0.2,27.0670566473,2524.0
1610.0,11.0,0.1,13.5335283237,4244.0
1610.0,11.0,0.4,40.600584971,2212.0
1610.0,11.0,0.1,67.6676416183,502.0
1610.0,11.0,0.2,54.1341132946,3636.0
1610.0,1.0,1.0,0.0,832.0
1610.0,3.0,1.0,0.0,1819.0
1610.0,13.0,1.0,40.600584971,1622.0
1610.0,9.0,1.0,0.0,660.0
1611.0,7.0,1.0,0.0,509.0
1611.0,8.0,1.0,0.0,791.0
1611.0,9.0,1.0,0.0,590.0
1611.0,10.0,1.0,27.2153859868,2416.0
1611.0,11.0,0.4,27.2153859868,1529.0
1611.0,11.0,0.2,18.1435906579,1842.0
1611.0,11.0,0.1,45.3589766447,1427.0
1611.0,11.0,0.1,9.07179532894,2654.0
1611.0,11.0,0.2,36.2871813158,454.0
1611.0,13.0,1.0,27.2153859868,2700.0
3664.0,0.0,1.0,0.0,429.0
3664.0,3.0,1.0,0.0,847.0
3664.0,4.0,1.0,0.0,3612.0
3664.0,10.0,1.0,14.9361205104,4011.0
3664.0,11.0,0.2,9.95741367357,4064.0
3664.0,11.0,0.4,14.9361205104,3015.0
3664.0,11.0,0.2,19.9148273471,2229.0
3664.0,11.0,0.1,24.8935341839,1686.0
3664.0,11.0,0.1,4.97870683679,3655.0
3664.0,13.0,1.0,14.9361205104,3665.0
3664.0,14.0,1.0,14.9361205104,3990.0
1617.0,2.0,1.0,0.0,1233.0
1617.0,3.0,1.0,0.0,1987.0
1617.0,5.0,1.0,0.0,561.0
1617.0,10.0,1.0,12.2286611935,2980.0
1617.0,11.0,0.2,16.3048815913,1416.0
1617.0,11.0,0.1,20.3811019892,3190.0
1617.0,11.0,0.4,12.2286611935,1382.0
1617.0,11.0,0.1,4.07622039784,3023.0
1617.0,13.0,1.0,12.2286611935,3220.0
1617.0,14.0,1.0,12.2286611935,3040.0
3669.0,0.0,1.0,0.0,385.0
3669.0,9.0,1.0,0.0,1258.0
3669.0,10.0,1.0,12.2286611935,4026.0
3669.0,11.0,0.1,20.3811019892,2610.0
3669.0,11.0,0.4,12.2286611935,3947.0
3669.0,11.0,0.2,16.3048815913,2917.0
3669.0,11.0,0.2,8.15244079567,2390.0
3669.0,11.0,0.1,4.07622039784,4255.0
3669.0,13.0,1.0,12.2286611935,3670.0
3669.0,14.0,1.0,12.2286611935,3970.0
3671.0,1.0,1.0,0.0,1897.0
3671.0,2.0,1.0,0.0,3692.0
3671.0,5.0,1.0,0.0,3789.0
3671.0,8.0,1.0,0.0,3707.0
3671.0,10.0,1.0,60.5689553984,3672.0
3671.0,11.0,0.1,100.948258997,3896.0
3671.0,11.0,0.1,20.1896517995,4266.0
3671.0,11.0,0.4,60.5689553984,3524.0
3671.0,11.0,0.2,40.3793035989,3719.0
3671.0,13.0,1.0,60.5689553984,3913.0
1626.0,0.0,1.0,0.0,68.0
1626.0,2.0,1.0,0.0,2126.0
1626.0,8.0,1.0,0.0,585.0
1626.0,9.0,0.1,16.5298888222,2528.0
1626.0,9.0,0.2,66.1195552886,3951.0
1626.0,9.0,0.4,49.5896664665,3147.0
1626.0,9.0,0.1,82.6494441108,2869.0
1626.0,9.0,0.2,33.0597776443,3829.0
1626.0,11.0,0.1,82.6494441108,4034.0
1626.0,11.0,0.2,66.1195552886,2122.0
1626.0,11.0,0.1,16.5298888222,3678.0
1626.0,11.0,0.2,33.0597776443,3285.0
1626.0,11.0,0.4,49.5896664665,2910.0
1626.0,13.0,1.0,49.5896664665,1627.0
3676.0,0.0,1.0,0.0,2001.0
3676.0,2.0,1.0,0.0,3926.0
3676.0,3.0,1.0,0.0,3486.0
3676.0,7.0,1.0,0.0,3616.0
3676.0,10.0,1.0,49.5896664665,3704.0
3676.0,11.0,0.1,16.5298888222,3809.0
3676.0,11.0,0.2,33.0597776443,3698.0
3676.0,11.0,0.1,82.6494441108,3679.0
3676.0,11.0,0.2,66.1195552886,1246.0
3676.0,11.0,0.4,49.5896664665,4217.0
3676.0,13.0,1.0,49.5896664665,3844.0
1634.0,2.0,1.0,0.0,1377.0
1634.0,4.0,1.0,0.0,2848.0
1634.0,5.0,1.0,0.0,2732.0
1634.0,8.0,1.0,0.0,203.0
1634.0,10.0,1.0,27.2153859868,123.0
1634.0,11.0,0.4,27.2153859868,1984.0
1634.0,11.0,0.2,18.1435906579,1016.0
1634.0,11.0,0.2,36.2871813158,1677.0
1634.0,13.0,1.0,27.2153859868,2542.0
1634.0,14.0,1.0,27.2153859868,862.0
1639.0,0.0,1.0,0.0,669.0
1639.0,10.0,1.0,10.0119809881,2077.0
