s,a,probability,reward,s_prime
68.0,11.0,0.2,12.16201252504359,2359.0
68.0,13.0,1.0,18.243018787565383,3969.0
70.0,8.0,1.0,0.0,143.0
70.0,9.0,0.2,22.160631672466774,449.0
70.0,9.0,0.1,55.40157918116694,218.0
70.0,9.0,0.1,11.080315836233387,91.0
70.0,9.0,0.2,44.32126334493355,195.0
70.0,9.0,0.4,33.24094750870016,71.0
70.0,10.0,1.0,33.24094750870016,127.0
70.0,2.0,1.0,0.0,128.0
70.0,14.0,1.0,33.24094750870016,262.0
71.0,2.0,1.0,0.0,328.0
71.0,4.0,1.0,0.0,2267.0
71.0,5.0,1.0,0.0,2365.0
71.0,8.0,1.0,0.0,275.0
71.0,10.0,1.0,27.21538598682374,72.0
71.0,11.0,0.2,36.28718131576499,1144.0
71.0,11.0,0.2,18.143590657882495,1585.0
71.0,11.0,0.4,27.21538598682374,2898.0
71.0,11.0,0.1,9.071795328941247,472.0
71.0,11.0,0.1,45.35897664470624,264.0
71.0,13.0,1.0,27.21538598682374,972.0
71.0,14.0,1.0,27.21538598682374,381.0
2121.0,1.0,1.0,0.0,635.0
2121.0,3.0,1.0,0.0,2342.0
2121.0,8.0,1.0,0.0,2354.0
2121.0,10.0,1.0,33.24094750870016,2395.0
2121.0,11.0,0.1,11.080315836233387,4327.0
2121.0,11.0,0.2,44.32126334493355,681.0
2121.0,11.0,0.4,33.24094750870016,975.0
2121.0,11.0,0.2,22.160631672466774,2589.0
2121.0,11.0,0.1,55.40157918116694,2269.0
2121.0,13.0,1.0,33.24094750870016,2250.0
74.0,9.0,1.0,0.0,56.0
74.0,10.0,1.0,5.494691666620254,75.0
74.0,11.0,0.1,1.8315638888734178,2408.0
74.0,11.0,0.1,9.157819444367089,234.0
74.0,11.0,0.2,7.326255555493671,547.0
74.0,11.0,0.4,5.494691666620254,854.0
74.0,11.0,0.2,3.6631277777468356,175.0
74.0,13.0,1.0,5.494691666620254,916.0
74.0,14.0,1.0,5.494691666620254,866.0
76.0,0.0,1.0,0.0,2.0
76.0,8.0,1.0,0.0,152.0
76.0,7.0,1.0,0.0,77.0
77.0,0.0,1.0,0.0,20.0
77.0,8.0,1.0,0.0,227.0
77.0,14.0,1.0,90.35826357366061,78.0
78.0,0.0,1.0,0.0,79.0
78.0,8.0,1.0,0.0,125.0
78.0,10.0,1.0,0.0,205.0
78.0,11.0,0.4,73.97908918248193,2377.0
78.0,11.0,0.1,123.29848197080322,3362.0
78.0,11.0,0.2,49.31939278832129,4219.0
78.0,11.0,0.1,24.659696394160644,4463.0
78.0,11.0,0.2,98.63878557664258,3767.0
78.0,13.0,1.0,73.97908918248193,174.0
79.0,2.0,1.0,0.0,68.0
79.0,3.0,1.0,0.0,262.0
79.0,8.0,1.0,0.0,80.0
79.0,10.0,1.0,0.0,908.0
79.0,11.0,0.2,44.32126334493355,729.0
79.0,11.0,0.4,33.24094750870016,146.0
79.0,11.0,0.1,55.40157918116694,4132.0
79.0,11.0,0.1,11.080315836233387,4414.0
79.0,11.0,0.2,22.160631672466774,2943.0
79.0,13.0,1.0,33.24094750870016,878.0
80.0,2.0,1.0,0.0,100.0
80.0,3.0,1.0,0.0,424.0
80.0,9.0,0.1,4.978706836786395,3481.0
80.0,9.0,0.1,24.893534183931973,817.0
80.0,9.0,0.2,9.95741367357279,733.0
80.0,9.0,0.2,19.91482734714558,1542.0
80.0,9.0,0.4,14.936120510359185,1569.0
80.0,10.0,1.0,0.0,6.0
80.0,11.0,0.2,19.91482734714558,1576.0
80.0,11.0,0.1,4.978706836786395,2058.0
80.0,11.0,0.2,9.95741367357279,2755.0
80.0,11.0,0.4,14.936120510359185,4157.0
80.0,11.0,0.1,24.893534183931973,1111.0
80.0,13.0,1.0,14.936120510359185,126.0
83.0,2.0,1.0,0.0,84.0
83.0,7.0,1.0,0.0,246.0
83.0,9.0,0.1,45.35897664470624,388.0
83.0,9.0,0.4,27.21538598682374,506.0
83.0,9.0,0.1,9.071795328941247,1370.0
83.0,9.0,0.2,18.143590657882495,682.0
83.0,9.0,0.2,36.28718131576499,2037.0
83.0,11.0,0.2,18.143590657882495,3219.0
83.0,11.0,0.1,9.071795328941247,3163.0
83.0,11.0,0.2,36.28718131576499,1187.0
83.0,11.0,0.4,27.21538598682374,1939.0
83.0,11.0,0.1,45.35897664470624,4366.0
83.0,13.0,1.0,27.21538598682374,1036.0
83.0,14.0,1.0,0.0,123.0
84.0,4.0,1.0,14.936120510359185,304.0
84.0,5.0,0.2,9.95741367357279,1349.0
84.0,5.0,0.1,4.978706836786395,1866.0
84.0,5.0,0.4,14.936120510359185,85.0
84.0,5.0,0.1,24.893534183931973,2158.0
84.0,5.0,0.2,19.91482734714558,2165.0
84.0,7.0,1.0,0.0,44.0
84.0,9.0,0.1,4.978706836786395,1473.0
84.0,9.0,0.4,14.936120510359185,2202.0
84.0,9.0,0.2,19.91482734714558,1835.0
84.0,9.0,0.1,24.893534183931973,150.0
84.0,9.0,0.2,9.95741367357279,478.0
84.0,11.0,0.2,9.95741367357279,200.0
84.0,11.0,0.4,14.936120510359185,1018.0
84.0,11.0,0.1,24.893534183931973,1947.0
84.0,11.0,0.2,19.91482734714558,2794.0
84.0,11.0,0.1,4.978706836786395,4171.0
84.0,13.0,1.0,14.936120510359185,524.0
84.0,14.0,1.0,0.0,934.0
3769.0,3.0,1.0,0.0,3811.0
3769.0,4.0,1.0,0.0,3830.0
3769.0,7.0,1.0,0.0,3123.0
3769.0,8.0,1.0,0.0,3779.0
3769.0,9.0,1.0,0.0,3770.0
3769.0,11.0,0.1,67.66764161830635,3992.0
3769.0,11.0,0.4,40.60058497098381,2657.0
3769.0,11.0,0.1,13.53352832366127,1879.0
3769.0,11.0,0.2,27.06705664732254,2135.0
3769.0,11.0,0.2,54.13411329464508,2783.0
3769.0,13.0,1.0,40.60058497098381,3789.0
3001.0,0.0,1.0,0.0,987.0
3001.0,2.0,1.0,0.0,3095.0
3001.0,3.0,1.0,0.0,2147.0
3001.0,10.0,1.0,22.28207346430016,3407.0
3001.0,11.0,0.1,37.13678910716694,3073.0
3001.0,11.0,0.1,7.427357821433388,1951.0
3001.0,11.0,0.2,29.70943128573355,3853.0
3001.0,11.0,0.2,14.854715642866775,3085.0
3001.0,11.0,0.4,22.28207346430016,3197.0
3001.0,13.0,1.0,22.28207346430016,3006.0
3001.0,14.0,1.0,22.28207346430016,3069.0
91.0,2.0,1.0,0.0,236.0
91.0,4.0,1.0,0.0,104.0
91.0,5.0,1.0,0.0,92.0
91.0,8.0,1.0,0.0,1157.0
91.0,10.0,1.0,27.21538598682374,976.0
91.0,11.0,0.4,27.21538598682374,472.0
91.0,11.0,0.2,36.28718131576499,1585.0
91.0,11.0,0.1,45.35897664470624,2898.0
91.0,11.0,0.1,9.071795328941247,4484.0
91.0,11.0,0.2,18.143590657882495,1439.0
91.0,13.0,1.0,27.21538598682374,2425.0
91.0,14.0,1.0,27.21538598682374,737.0
92.0,2.0,1.0,0.0,93.0
92.0,4.0,1.0,0.0,105.0
92.0,8.0,1.0,0.0,338.0
92.0,10.0,1.0,22.28207346430016,419.0
92.0,11.0,0.1,37.13678910716694,1867.0
92.0,11.0,0.2,29.70943128573355,2327.0
92.0,11.0,0.4,22.28207346430016,2124.0
92.0,11.0,0.2,14.854715642866775,4005.0
92.0,11.0,0.1,7.427357821433388,2335.0
92.0,13.0,1.0,22.28207346430016,560.0
92.0,14.0,1.0,22.28207346430016,1280.0
93.0,4.0,1.0,0.0,94.0
93.0,8.0,1.0,0.0,238.0
93.0,10.0,1.0,12.228661193509861,1334.0
93.0,11.0,0.1,4.076220397836621,1633.0
93.0,11.0,0.1,20.381101989183104,211.0
93.0,11.0,0.4,12.228661193509861,2588.0
93.0,11.0,0.2,8.152440795673241,3078.0
93.0,11.0,0.2,16.304881591346483,2620.0
93.0,13.0,1.0,12.228661193509861,265.0
93.0,14.0,1.0,12.228661193509861,1486.0
94.0,8.0,1.0,0.0,95.0
94.0,10.0,1.0,10.01198098809782,793.0
94.0,11.0,0.1,3.3373269960326066,2436.0
94.0,11.0,0.4,10.01198098809782,820.0
94.0,11.0,0.2,13.349307984130427,798.0
94.0,11.0,0.1,16.686634980163035,110.0
94.0,11.0,0.2,6.674653992065213,2580.0
94.0,13.0,1.0,10.01198098809782,141.0
94.0,14.0,1.0,10.01198098809782,616.0
95.0,10.0,1.0,4.498673046143311,215.0
95.0,11.0,0.2,2.9991153640955406,1016.0
95.0,11.0,0.1,7.497788410238852,209.0
95.0,11.0,0.2,5.998230728191081,242.0
95.0,11.0,0.4,4.498673046143311,826.0
95.0,11.0,0.1,1.4995576820477703,2285.0
95.0,13.0,1.0,4.498673046143311,365.0
95.0,14.0,1.0,4.498673046143311,96.0
97.0,2.0,1.0,0.0,98.0
97.0,4.0,1.0,0.0,741.0
97.0,5.0,1.0,0.0,1616.0
97.0,7.0,1.0,0.0,218.0
97.0,8.0,1.0,0.0,387.0
97.0,10.0,1.0,60.56895539839661,513.0
97.0,11.0,0.2,80.75860719786215,3440.0
97.0,11.0,0.1,100.94825899732768,4457.0
97.0,11.0,0.4,60.56895539839661,1410.0
97.0,11.0,0.1,20.189651799465537,651.0
97.0,11.0,0.2,40.379303598931074,2769.0
97.0,13.0,1.0,60.56895539839661,1938.0
98.0,4.0,1.0,0.0,851.0
98.0,5.0,1.0,0.0,1475.0
98.0,7.0,1.0,0.0,464.0
98.0,8.0,1.0,0.0,107.0
98.0,10.0,1.0,33.24094750870016,847.0
98.0,11.0,0.4,33.24094750870016,1264.0
98.0,11.0,0.2,44.32126334493355,3491.0
98.0,11.0,0.2,22.160631672466774,1474.0
98.0,11.0,0.1,11.080315836233387,99.0
98.0,11.0,0.1,55.40157918116694,2197.0
98.0,13.0,1.0,33.24094750870016,569.0
2147.0,0.0,1.0,0.0,1179.0
2147.0,2.0,1.0,0.0,620.0
2147.0,10.0,1.0,18.243018787565383,2670.0
2147.0,11.0,0.1,30.405031312608976,3984.0
2147.0,11.0,0.4,18.243018787565383,1722.0
2147.0,11.0,0.1,6.081006262521795,2460.0
2147.0,11.0,0.2,12.16201252504359,2430.0
2147.0,11.0,0.2,24.32402505008718,3159.0
2147.0,13.0,1.0,18.243018787565383,2212.0
2147.0,14.0,1.0,18.243018787565383,2148.0
100.0,3.0,1.0,0.0,22.0
100.0,4.0,1.0,8.197116734187768,420.0
100.0,5.0,0.2,5.4647444894585115,1303.0
100.0,5.0,0.4,8.197116734187768,739.0
100.0,5.0,0.2,10.929488978917023,564.0
100.0,5.0,0.1,2.7323722447292558,1190.0
100.0,5.0,0.1,13.661861223646278,3287.0
100.0,9.0,0.2,5.4647444894585115,384.0
100.0,9.0,0.1,2.7323722447292558,3448.0
100.0,9.0,0.1,13.661861223646278,3290.0
100.0,9.0,0.2,10.929488978917023,2379.0
100.0,9.0,0.4,8.197116734187768,622.0
100.0,10.0,1.0,0.0,136.0
100.0,11.0,0.1,13.661861223646278,4433.0
100.0,11.0,0.1,2.7323722447292558,4482.0
100.0,11.0,0.2,5.4647444894585115,1559.0
100.0,11.0,0.2,10.929488978917023,2725.0
100.0,11.0,0.4,8.197116734187768,871.0
100.0,13.0,1.0,8.197116734187768,444.0
102.0,4.0,1.0,27.21538598682374,103.0
102.0,5.0,0.1,9.071795328941247,3904.0
102.0,5.0,0.4,27.21538598682374,298.0
102.0,5.0,0.1,45.35897664470624,1874.0
102.0,5.0,0.2,18.143590657882495,1526.0
102.0,5.0,0.2,36.28718131576499,614.0
102.0,7.0,1.0,0.0,333.0
102.0,8.0,1.0,0.0,934.0
102.0,9.0,0.2,36.28718131576499,1896.0
102.0,9.0,0.1,45.35897664470624,1467.0
102.0,9.0,0.4,27.21538598682374,156.0
102.0,9.0,0.2,18.143590657882495,4261.0
102.0,9.0,0.1,9.071795328941247,4389.0
102.0,11.0,0.2,18.143590657882495,3488.0
102.0,11.0,0.4,27.21538598682374,1393.0
102.0,11.0,0.1,9.071795328941247,3738.0
102.0,11.0,0.1,45.35897664470624,4420.0
102.0,11.0,0.2,36.28718131576499,1529.0
102.0,13.0,1.0,27.21538598682374,577.0
2151.0,0.0,1.0,0.0,1192.0
2151.0,3.0,1.0,0.0,231.0
2151.0,4.0,1.0,0.0,3095.0
2151.0,10.0,1.0,14.936120510359185,2707.0
2151.0,11.0,0.1,24.893534183931973,3691.0
2151.0,11.0,0.1,4.978706836786395,2731.0
2151.0,11.0,0.2,9.95741367357279,3100.0
2151.0,11.0,0.4,14.936120510359185,3478.0
2151.0,11.0,0.2,19.91482734714558,2766.0
2151.0,13.0,1.0,14.936120510359185,3328.0
2151.0,14.0,1.0,14.936120510359185,2474.0
104.0,2.0,1.0,0.0,557.0
104.0,5.0,1.0,0.0,105.0
104.0,8.0,1.0,0.0,131.0
104.0,10.0,1.0,22.28207346430016,1358.0
104.0,11.0,0.1,7.427357821433388,2308.0
104.0,11.0,0.2,29.70943128573355,2555.0
104.0,11.0,0.4,22.28207346430016,1852.0
104.0,11.0,0.2,14.854715642866775,221.0
104.0,11.0,0.1,37.13678910716694,367.0
104.0,13.0,1.0,22.28207346430016,1209.0
104.0,14.0,1.0,22.28207346430016,159.0
105.0,2.0,1.0,0.0,94.0
105.0,8.0,1.0,0.0,676.0
105.0,10.0,1.0,18.243018787565383,106.0
105.0,11.0,0.2,24.32402505008718,352.0
105.0,11.0,0.1,6.081006262521795,3217.0
105.0,11.0,0.4,18.243018787565383,2467.0
105.0,11.0,0.2,12.16201252504359,3213.0
105.0,11.0,0.1,30.405031312608976,645.0
105.0,13.0,1.0,18.243018787565383,1814.0
105.0,14.0,1.0,18.243018787565383,109.0
107.0,4.0,1.0,0.0,178.0
107.0,5.0,1.0,0.0,212.0
107.0,7.0,1.0,0.0,309.0
107.0,10.0,1.0,14.936120510359185,150.0
107.0,11.0,0.1,4.978706836786395,512.0
107.0,11.0,0.2,19.91482734714558,3624.0
107.0,11.0,0.1,24.893534183931973,530.0
107.0,11.0,0.4,14.936120510359185,746.0
107.0,11.0,0.2,9.95741367357279,1055.0
107.0,13.0,1.0,14.936120510359185,108.0
2156.0,0.0,1.0,0.0,1204.0
2156.0,2.0,1.0,0.0,1777.0
2156.0,3.0,1.0,0.0,2292.0
2156.0,7.0,1.0,0.0,3001.0
2156.0,10.0,1.0,49.58966646647596,2788.0
2156.0,11.0,0.1,82.64944411079327,3872.0
2156.0,11.0,0.1,16.529888822158654,3089.0
2156.0,11.0,0.2,66.11955528863461,2811.0
2156.0,11.0,0.4,49.58966646647596,2435.0
2156.0,11.0,0.2,33.05977764431731,3773.0
2156.0,13.0,1.0,49.58966646647596,2157.0
111.0,3.0,1.0,0.0,55.0
111.0,4.0,1.0,0.0,113.0
111.0,7.0,1.0,0.0,34.0
111.0,10.0,1.0,14.936120510359185,567.0
111.0,11.0,0.2,9.95741367357279,1041.0
111.0,11.0,0.2,19.91482734714558,290.0
111.0,11.0,0.4,14.936120510359185,203.0
111.0,11.0,0.1,4.978706836786395,349.0
111.0,11.0,0.1,24.893534183931973,3793.0
111.0,13.0,1.0,14.936120510359185,604.0
2254.0,3.0,1.0,0.0,1098.0
2254.0,8.0,1.0,0.0,1366.0
2254.0,9.0,1.0,0.0,1753.0
2254.0,11.0,0.1,24.893534183931973,4104.0
2254.0,11.0,0.2,19.91482734714558,2729.0
2254.0,11.0,0.1,4.978706836786395,1123.0
2254.0,11.0,0.4,14.936120510359185,902.0
2254.0,11.0,0.2,9.95741367357279,695.0
2254.0,13.0,1.0,14.936120510359185,2305.0
2254.0,14.0,1.0,14.936120510359185,2255.0
113.0,11.0,0.1,20.381101989183104,2970.0
113.0,11.0,0.1,4.076220397836621,674.0
113.0,11.0,0.2,8.152440795673241,1067.0
113.0,11.0,0.2,16.304881591346483,1829.0
113.0,11.0,0.4,12.228661193509861,1246.0
113.0,10.0,1.0,12.228661193509861,1322.0
113.0,3.0,1.0,0.0,316.0
113.0,13.0,1.0,12.228661193509861,114.0
113.0,7.0,1.0,0.0,31.0
4212.0,0.0,1.0,0.0,3884.0
4212.0,2.0,1.0,0.0,4262.0
4212.0,3.0,1.0,0.0,3892.0
4212.0,5.0,1.0,0.0,4033.0
4212.0,7.0,1.0,0.0,4237.0
4212.0,10.0,1.0,60.56895539839661,4298.0
4212.0,11.0,0.4,60.56895539839661,4320.0
4212.0,11.0,0.2,40.379303598931074,4355.0
4212.0,11.0,0.1,100.94825899732768,2964.0
4212.0,11.0,0.2,80.75860719786215,3251.0
4212.0,11.0,0.1,20.189651799465537,4543.0
4212.0,13.0,1.0,60.56895539839661,4442.0
118.0,4.0,1.0,40.60058497098381,548.0
118.0,5.0,0.2,27.06705664732254,369.0
118.0,5.0,0.4,40.60058497098381,1234.0
118.0,5.0,0.1,67.66764161830635,3811.0
118.0,5.0,0.1,13.53352832366127,1268.0
118.0,5.0,0.2,54.13411329464508,1221.0
118.0,7.0,1.0,0.0,128.0
118.0,8.0,1.0,0.0,302.0
118.0,9.0,0.4,40.60058497098381,1728.0
118.0,9.0,0.1,67.66764161830635,98.0
118.0,9.0,0.2,54.13411329464508,699.0
118.0,9.0,0.1,13.53352832366127,1766.0
118.0,9.0,0.2,27.06705664732254,119.0
118.0,10.0,1.0,40.60058497098381,60.0
119.0,4.0,1.0,0.0,120.0
119.0,5.0,1.0,0.0,168.0
119.0,7.0,1.0,0.0,138.0
119.0,8.0,1.0,0.0,266.0
119.0,10.0,1.0,33.24094750870016,514.0
119.0,11.0,0.4,33.24094750870016,744.0
119.0,11.0,0.2,22.160631672466774,1953.0
119.0,11.0,0.1,55.40157918116694,1474.0
119.0,11.0,0.2,44.32126334493355,99.0
119.0,11.0,0.1,11.080315836233387,1784.0
119.0,13.0,1.0,33.24094750870016,590.0
120.0,5.0,1.0,0.0,169.0
120.0,7.0,1.0,0.0,492.0
120.0,8.0,1.0,0.0,280.0
120.0,10.0,1.0,27.21538598682374,376.0
120.0,11.0,0.4,27.21538598682374,121.0
120.0,11.0,0.1,45.35897664470624,2282.0
120.0,11.0,0.2,18.143590657882495,413.0
120.0,11.0,0.2,36.28718131576499,1030.0
120.0,11.0,0.1,9.071795328941247,631.0
120.0,13.0,1.0,27.21538598682374,1571.0
123.0,9.0,0.1,37.13678910716694,4359.0
123.0,9.0,0.2,29.70943128573355,1748.0
123.0,9.0,0.2,14.854715642866775,149.0
123.0,9.0,0.1,7.427357821433388,1606.0
123.0,9.0,0.4,22.28207346430016,1718.0
123.0,2.0,1.0,0.0,934.0
123.0,11.0,0.1,37.13678910716694,3200.0
123.0,11.0,0.2,14.854715642866775,2754.0
123.0,11.0,0.1,7.427357821433388,4467.0
123.0,11.0,0.2,29.70943128573355,124.0
123.0,11.0,0.4,22.28207346430016,2774.0
123.0,13.0,1.0,22.28207346430016,608.0
123.0,7.0,1.0,0.0,40.0
125.0,0.0,1.0,0.0,80.0
125.0,3.0,1.0,0.0,343.0
125.0,9.0,0.2,22.160631672466774,2017.0
125.0,9.0,0.2,44.32126334493355,1979.0
125.0,9.0,0.1,11.080315836233387,1500.0
125.0,9.0,0.1,55.40157918116694,2645.0
125.0,9.0,0.4,33.24094750870016,2910.0
125.0,10.0,1.0,0.0,702.0
125.0,11.0,0.2,22.160631672466774,3122.0
125.0,11.0,0.2,44.32126334493355,4003.0
125.0,11.0,0.1,55.40157918116694,1604.0
125.0,11.0,0.1,11.080315836233387,4338.0
125.0,11.0,0.4,33.24094750870016,495.0
125.0,13.0,1.0,33.24094750870016,2441.0
127.0,2.0,1.0,0.0,439.0
127.0,8.0,1.0,0.0,246.0
127.0,9.0,0.4,27.21538598682374,72.0
127.0,9.0,0.2,18.143590657882495,697.0
127.0,9.0,0.1,9.071795328941247,976.0
127.0,9.0,0.2,36.28718131576499,1188.0
127.0,9.0,0.1,45.35897664470624,613.0
127.0,11.0,0.2,36.28718131576499,752.0
127.0,11.0,0.2,18.143590657882495,3980.0
127.0,11.0,0.4,27.21538598682374,1548.0
127.0,11.0,0.1,9.071795328941247,686.0
127.0,11.0,0.1,45.35897664470624,335.0
127.0,13.0,1.0,27.21538598682374,216.0
127.0,14.0,1.0,0.0,188.0
128.0,4.0,1.0,18.243018787565383,363.0
128.0,5.0,0.1,6.081006262521795,1328.0
128.0,5.0,0.2,12.16201252504359,1020.0
128.0,5.0,0.4,18.243018787565383,1468.0
128.0,5.0,0.1,30.405031312608976,3124.0
128.0,5.0,0.2,24.32402505008718,1047.0
128.0,8.0,1.0,0.0,10.0
128.0,9.0,0.4,18.243018787565383,328.0
128.0,9.0,0.1,30.405031312608976,464.0
128.0,9.0,0.2,12.16201252504359,138.0
128.0,9.0,0.1,6.081006262521795,236.0
128.0,9.0,0.2,24.32402505008718,1598.0
128.0,10.0,1.0,18.243018787565383,439.0
128.0,14.0,1.0,18.243018787565383,129.0
129.0,4.0,1.0,14.936120510359185,665.0
129.0,5.0,0.2,9.95741367357279,160.0
129.0,5.0,0.4,14.936120510359185,1233.0
129.0,5.0,0.1,24.893534183931973,1448.0
129.0,5.0,0.2,19.91482734714558,1048.0
129.0,5.0,0.1,4.978706836786395,1463.0
129.0,8.0,1.0,0.0,22.0
129.0,9.0,0.2,9.95741367357279,1272.0
129.0,9.0,0.2,19.91482734714558,130.0
129.0,9.0,0.1,24.893534183931973,1404.0
129.0,9.0,0.1,4.978706836786395,621.0
129.0,9.0,0.4,14.936120510359185,167.0
129.0,10.0,1.0,0.0,333.0
129.0,11.0,0.1,4.978706836786395,4076.0
129.0,11.0,0.2,9.95741367357279,4431.0
129.0,11.0,0.2,19.91482734714558,164.0
129.0,11.0,0.4,14.936120510359185,717.0
129.0,11.0,0.1,24.893534183931973,3629.0
129.0,13.0,1.0,14.936120510359185,822.0
2178.0,1.0,1.0,0.0,973.0
2178.0,7.0,1.0,0.0,1712.0
2178.0,9.0,1.0,0.0,2410.0
2178.0,10.0,1.0,14.936120510359185,2415.0
2178.0,11.0,0.2,9.95741367357279,2266.0
2178.0,11.0,0.4,14.936120510359185,2417.0
2178.0,11.0,0.2,19.91482734714558,474.0
2178.0,11.0,0.1,4.978706836786395,2701.0
2178.0,11.0,0.1,24.893534183931973,1894.0
2178.0,13.0,1.0,14.936120510359185,2673.0
131.0,2.0,1.0,0.0,134.0
131.0,5.0,1.0,0.0,676.0
131.0,10.0,1.0,10.01198098809782,158.0
131.0,11.0,0.1,3.3373269960326066,1161.0
131.0,11.0,0.2,13.349307984130427,2403.0
131.0,11.0,0.1,16.686634980163035,565.0
131.0,11.0,0.4,10.01198098809782,589.0
131.0,11.0,0.2,6.674653992065213,2929.0
131.0,13.0,1.0,10.01198098809782,132.0
131.0,14.0,1.0,10.01198098809782,568.0
3414.0,2.0,1.0,0.0,3645.0
3414.0,3.0,1.0,0.0,610.0
3414.0,5.0,1.0,0.0,3827.0
3414.0,7.0,1.0,0.0,3443.0
3414.0,10.0,1.0,27.21538598682374,3749.0
3414.0,11.0,0.1,45.35897664470624,3721.0
3414.0,11.0,0.2,36.28718131576499,3546.0
3414.0,11.0,0.1,9.071795328941247,1348.0
3414.0,11.0,0.2,18.143590657882495,1706.0
3414.0,11.0,0.4,27.21538598682374,3498.0
3414.0,13.0,1.0,27.21538598682374,3421.0
134.0,10.0,1.0,5.494691666620254,337.0
134.0,11.0,0.2,3.6631277777468356,2103.0
134.0,11.0,0.1,9.157819444367089,361.0
134.0,11.0,0.2,7.326255555493671,403.0
134.0,11.0,0.4,5.494691666620254,625.0
134.0,11.0,0.1,1.8315638888734178,135.0
134.0,5.0,1.0,0.0,95.0
134.0,14.0,1.0,5.494691666620254,161.0
134.0,13.0,1.0,5.494691666620254,354.0
136.0,3.0,1.0,0.0,49.0
136.0,4.0,1.0,6.711231556849677,454.0
136.0,5.0,0.4,6.711231556849677,232.0
136.0,5.0,0.2,8.948308742466237,1892.0
136.0,5.0,0.1,2.237077185616559,3410.0
136.0,5.0,0.1,11.185385928082797,4276.0
136.0,5.0,0.2,4.474154371233118,1052.0
136.0,9.0,0.4,6.711231556849677,217.0
136.0,9.0,0.1,11.185385928082797,394.0
136.0,9.0,0.2,8.948308742466237,3954.0
136.0,9.0,0.2,4.474154371233118,3516.0
136.0,9.0,0.1,2.237077185616559,661.0
136.0,11.0,0.4,6.711231556849677,944.0
136.0,11.0,0.2,8.948308742466237,3400.0
136.0,11.0,0.1,11.185385928082797,3291.0
136.0,11.0,0.1,2.237077185616559,4285.0
136.0,11.0,0.2,4.474154371233118,518.0
136.0,13.0,1.0,6.711231556849677,137.0
138.0,4.0,1.0,0.0,492.0
138.0,5.0,1.0,0.0,139.0
138.0,8.0,1.0,0.0,267.0
138.0,10.0,1.0,14.936120510359185,286.0
138.0,11.0,0.1,4.978706836786395,1872.0
138.0,11.0,0.2,9.95741367357279,1515.0
138.0,11.0,0.4,14.936120510359185,501.0
138.0,11.0,0.2,19.91482734714558,142.0
138.0,11.0,0.1,24.893534183931973,1613.0
138.0,13.0,1.0,14.936120510359185,245.0
138.0,14.0,1.0,14.936120510359185,1272.0
139.0,4.0,1.0,0.0,330.0
139.0,8.0,1.0,0.0,198.0
139.0,10.0,1.0,12.228661193509861,272.0
139.0,11.0,0.2,8.152440795673241,2588.0
139.0,11.0,0.2,16.304881591346483,211.0
139.0,11.0,0.4,12.228661193509861,2620.0
139.0,11.0,0.1,4.076220397836621,3078.0
139.0,11.0,0.1,20.381101989183104,1353.0
139.0,13.0,1.0,12.228661193509861,184.0
139.0,14.0,1.0,12.228661193509861,140.0
4237.0,0.0,1.0,0.0,3657.0
4237.0,2.0,1.0,0.0,4265.0
4237.0,3.0,1.0,0.0,3165.0
4237.0,5.0,1.0,0.0,4008.0
4237.0,10.0,1.0,27.21538598682374,4238.0
4237.0,11.0,0.4,27.21538598682374,2600.0
4237.0,11.0,0.1,45.35897664470624,3201.0
4237.0,11.0,0.2,18.143590657882495,4506.0
4237.0,11.0,0.2,36.28718131576499,2995.0
4237.0,11.0,0.1,9.071795328941247,4553.0
4237.0,13.0,1.0,27.21538598682374,4322.0
4237.0,14.0,1.0,27.21538598682374,4334.0
143.0,9.0,0.2,9.95741367357279,144.0
143.0,9.0,0.4,14.936120510359185,275.0
143.0,9.0,0.1,24.893534183931973,219.0
143.0,9.0,0.2,19.91482734714558,196.0
143.0,9.0,0.1,4.978706836786395,1157.0
143.0,10.0,1.0,14.936120510359185,246.0
143.0,2.0,1.0,0.0,10.0
143.0,14.0,1.0,14.936120510359185,424.0
144.0,2.0,1.0,0.0,267.0
144.0,4.0,1.0,0.0,1105.0
144.0,5.0,1.0,0.0,469.0
144.0,10.0,1.0,12.228661193509861,450.0
144.0,11.0,0.4,12.228661193509861,145.0
144.0,11.0,0.1,4.076220397836621,3215.0
144.0,11.0,0.1,20.381101989183104,445.0
144.0,11.0,0.2,8.152440795673241,414.0
144.0,11.0,0.2,16.304881591346483,471.0
144.0,13.0,1.0,12.228661193509861,355.0
144.0,14.0,1.0,12.228661193509861,912.0
2193.0,0.0,1.0,0.0,1628.0
2193.0,2.0,1.0,0.0,2398.0
2193.0,3.0,1.0,0.0,1721.0
2193.0,10.0,1.0,22.28207346430016,3145.0
2193.0,11.0,0.2,14.854715642866775,4325.0
2193.0,11.0,0.1,7.427357821433388,3275.0
2193.0,11.0,0.2,29.70943128573355,3085.0
2193.0,11.0,0.1,37.13678910716694,3197.0
2193.0,11.0,0.4,22.28207346430016,1951.0
2193.0,13.0,1.0,22.28207346430016,2278.0
2193.0,14.0,1.0,22.28207346430016,2251.0
4301.0,0.0,1.0,0.0,1201.0
4301.0,7.0,1.0,0.0,4310.0
4301.0,9.0,1.0,0.0,3901.0
4301.0,10.0,1.0,27.21538598682374,4349.0
4301.0,11.0,0.4,27.21538598682374,4176.0
